XX_RA_SALESPERSON_ID,C10404C,162801
XX_RA_SALESPERSON_ID,C10404S,162801
XX_RA_SALESPERSON_ID,C10404T,162801
XX_RA_SALESPERSON_ID,C10405A,261212
XX_RA_SALESPERSON_ID,C10405C,261212
XX_RA_SALESPERSON_ID,C10405S,261212
XX_RA_SALESPERSON_ID,C10405T,261212
XX_RA_SALESPERSON_ID,C10406A,66136
XX_RA_SALESPERSON_ID,C10406C,66136
XX_RA_SALESPERSON_ID,C10406T,66136
XX_RA_SALESPERSON_ID,C10407A,462856
XX_RA_SALESPERSON_ID,C10407C,462856
XX_RA_SALESPERSON_ID,C10407S,462856
XX_RA_SALESPERSON_ID,C10408A,112172
XX_RA_SALESPERSON_ID,C10408C,112172
XX_RA_SALESPERSON_ID,C10408S,112172
XX_RA_SALESPERSON_ID,C10409A,208912
XX_RA_SALESPERSON_ID,C10409C,208912
XX_RA_SALESPERSON_ID,C10409S,208912
XX_RA_SALESPERSON_ID,C10410A,171984
XX_RA_SALESPERSON_ID,C10410C,171984
XX_RA_SALESPERSON_ID,C10410S,171984
XX_RA_SALESPERSON_ID,C10411A,442108
XX_RA_SALESPERSON_ID,C10412A,451683
XX_RA_SALESPERSON_ID,C10412C,451683
XX_RA_SALESPERSON_ID,C10412S,451683
XX_RA_SALESPERSON_ID,C10415A,7258
XX_RA_SALESPERSON_ID,C10415C,7258
XX_RA_SALESPERSON_ID,C10415S,7258
XX_RA_SALESPERSON_ID,C10416A,470600
XX_RA_SALESPERSON_ID,C10416C,470600
XX_RA_SALESPERSON_ID,C10416S,470600
XX_RA_SALESPERSON_ID,C10418A,475783
XX_RA_SALESPERSON_ID,C10418C,475783
XX_RA_SALESPERSON_ID,C10418G,475783
XX_RA_SALESPERSON_ID,C10418S,475783
XX_RA_SALESPERSON_ID,C10419A,477936
XX_RA_SALESPERSON_ID,C10419G,477936
XX_RA_SALESPERSON_ID,C10419S,477936
XX_RA_SALESPERSON_ID,C10420A,478915
XX_RA_SALESPERSON_ID,C10420G,478915
XX_RA_SALESPERSON_ID,C10420S,478915
XX_RA_SALESPERSON_ID,C10421A,491057
XX_RA_SALESPERSON_ID,C10421C,491057
XX_RA_SALESPERSON_ID,C10421L,491057
XX_RA_SALESPERSON_ID,C10421S,491057
XX_RA_SALESPERSON_ID,C10422A,492975
XX_RA_SALESPERSON_ID,C10422C,492975
XX_RA_SALESPERSON_ID,C10422L,492975
XX_RA_SALESPERSON_ID,C10422S,492975
XX_RA_SALESPERSON_ID,C10423A,492974
XX_RA_SALESPERSON_ID,C10423C,492974
XX_RA_SALESPERSON_ID,C10423L,492974
XX_RA_SALESPERSON_ID,C10423S,492974
XX_RA_SALESPERSON_ID,C10424A,493772
XX_RA_SALESPERSON_ID,C10424C,493772
XX_RA_SALESPERSON_ID,C10424L,493772
XX_RA_SALESPERSON_ID,C10424S,493772
XX_RA_SALESPERSON_ID,C200000,168788
XX_RA_SALESPERSON_ID,C201000,0
XX_RA_SALESPERSON_ID,C202000,142240
XX_RA_SALESPERSON_ID,C20201A,185943
XX_RA_SALESPERSON_ID,C20201C,185943
XX_RA_SALESPERSON_ID,C20201S,185943
XX_RA_SALESPERSON_ID,C20201T,185943
XX_RA_SALESPERSON_ID,C20202A,227894
XX_RA_SALESPERSON_ID,C20202S,227894
XX_RA_SALESPERSON_ID,C20202T,227894
XX_RA_SALESPERSON_ID,C20203A,173407
XX_RA_SALESPERSON_ID,C20203S,173407
XX_RA_SALESPERSON_ID,C20203T,173407
XX_RA_SALESPERSON_ID,C20204A,266919
XX_RA_SALESPERSON_ID,C20204S,266919
XX_RA_SALESPERSON_ID,C20205A,412283
XX_RA_SALESPERSON_ID,C20205C,412283
XX_RA_SALESPERSON_ID,C20205S,412283
XX_RA_SALESPERSON_ID,C20206A,99455
XX_RA_SALESPERSON_ID,C20209A,409756
XX_RA_SALESPERSON_ID,C20209C,409756
XX_RA_SALESPERSON_ID,C20209S,409756
XX_RA_SALESPERSON_ID,C20211A,463555
XX_RA_SALESPERSON_ID,C20211S,463555
XX_RA_SALESPERSON_ID,C20213A,461227
XX_RA_SALESPERSON_ID,C20214A,461224
XX_RA_SALESPERSON_ID,C20216A,468941
XX_RA_SALESPERSON_ID,C20217A,480463
XX_RA_SALESPERSON_ID,C20218A,481840
XX_RA_SALESPERSON_ID,C20219A,492798
XX_RA_SALESPERSON_ID,C203000,231789
XX_RA_SALESPERSON_ID,C20307A,266551
XX_RA_SALESPERSON_ID,C20308A,230895
XX_RA_SALESPERSON_ID,C20310A,450883
XX_RA_SALESPERSON_ID,C20312A,460156
XX_RA_SALESPERSON_ID,C20315A,462660
XX_RA_SALESPERSON_ID,C20319A,169021
XX_RA_SALESPERSON_ID,C20320A,478386
XX_RA_SALESPERSON_ID,C20321A,484887
XX_RA_SALESPERSON_ID,C20323A,493278
XX_RA_SALESPERSON_ID,C204000,188011
XX_RA_SALESPERSON_ID,C20401A,99477
XX_RA_SALESPERSON_ID,C20405A,173403
XX_RA_SALESPERSON_ID,C20405T,173403
XX_RA_SALESPERSON_ID,C20406A,146308
XX_RA_SALESPERSON_ID,C20406T,146308
XX_RA_SALESPERSON_ID,C20408A,169689
XX_RA_SALESPERSON_ID,C20409A,129818
XX_RA_SALESPERSON_ID,C20410A,481911
XX_RA_SALESPERSON_ID,C20411A,425511
XX_RA_SALESPERSON_ID,C20412A,485958
XX_RA_SALESPERSON_ID,C205000,265107
XX_RA_SALESPERSON_ID,C20501A,201087
XX_RA_SALESPERSON_ID,C20502A,260562
XX_RA_SALESPERSON_ID,C20505A,402143
XX_RA_SALESPERSON_ID,C20508A,464458
XX_RA_SALESPERSON_ID,C20509A,264158
XX_RA_SALESPERSON_ID,C20511A,475187
XX_RA_SALESPERSON_ID,C20512A,476669
XX_RA_SALESPERSON_ID,C20513A,478337
XX_RA_SALESPERSON_ID,C20514A,479143
XX_RA_SALESPERSON_ID,C20515A,479197
XX_RA_SALESPERSON_ID,C20516A,479425
XX_RA_SALESPERSON_ID,C20517A,479707
XX_RA_SALESPERSON_ID,C20518A,479710
XX_RA_SALESPERSON_ID,C20519A,480238
XX_RA_SALESPERSON_ID,C20520A,480249
XX_RA_SALESPERSON_ID,C20521A,480256
XX_RA_SALESPERSON_ID,C20522A,480483
XX_RA_SALESPERSON_ID,C20523A,481865
XX_RA_SALESPERSON_ID,C20524A,491090
XX_RA_SALESPERSON_ID,C20525A,492245
XX_RA_SALESPERSON_ID,C206000,112967
XX_RA_SALESPERSON_ID,C20601A,269953
XX_RA_SALESPERSON_ID,C20601S,269953
XX_RA_SALESPERSON_ID,C20602A,96861
XX_RA_SALESPERSON_ID,C20602C,96861
XX_RA_SALESPERSON_ID,C20602S,96861
XX_RA_SALESPERSON_ID,C20604A,106471
XX_RA_SALESPERSON_ID,C20604C,106471
XX_RA_SALESPERSON_ID,C20604S,106471
XX_RA_SALESPERSON_ID,C20605A,91305
XX_RA_SALESPERSON_ID,C20605S,91305
XX_RA_SALESPERSON_ID,C20606A,115051
XX_RA_SALESPERSON_ID,C20606S,115051
XX_RA_SALESPERSON_ID,C20607A,447677
XX_RA_SALESPERSON_ID,C20607C,447677
XX_RA_SALESPERSON_ID,C20607S,447677
XX_RA_SALESPERSON_ID,C20608A,251020
XX_RA_SALESPERSON_ID,C20611A,133846
XX_RA_SALESPERSON_ID,C20613A,443560
XX_RA_SALESPERSON_ID,C20614A,478811
XX_RA_SALESPERSON_ID,C20614S,478811
XX_RA_SALESPERSON_ID,C20615A,479502
XX_RA_SALESPERSON_ID,C20615S,479502
XX_RA_SALESPERSON_ID,C20616A,479702
XX_RA_SALESPERSON_ID,C20616S,479702
XX_RA_SALESPERSON_ID,C20617A,479501
XX_RA_SALESPERSON_ID,C20617S,479501
XX_RA_SALESPERSON_ID,C20618A,411133
XX_RA_SALESPERSON_ID,C20618S,411133
XX_RA_SALESPERSON_ID,C20619A,483956
XX_RA_SALESPERSON_ID,C20619S,483956
XX_RA_SALESPERSON_ID,C20620A,484377
XX_RA_SALESPERSON_ID,C20620S,484377
XX_RA_SALESPERSON_ID,C20621A,486694
XX_RA_SALESPERSON_ID,C20621C,486694
XX_RA_SALESPERSON_ID,C20621L,486694
XX_RA_SALESPERSON_ID,C20621S,486694
XX_RA_SALESPERSON_ID,C20622A,142043
XX_RA_SALESPERSON_ID,C207000,177072
XX_RA_SALESPERSON_ID,C20701A,460276
XX_RA_SALESPERSON_ID,C20701T,460276
XX_RA_SALESPERSON_ID,C20702A,159086
XX_RA_SALESPERSON_ID,C20702S,159086
XX_RA_SALESPERSON_ID,C20702T,159086
XX_RA_SALESPERSON_ID,C20703A,115056
XX_RA_SALESPERSON_ID,C20703C,115056
XX_RA_SALESPERSON_ID,C20703S,115056
XX_RA_SALESPERSON_ID,C20703T,115056
XX_RA_SALESPERSON_ID,C20705A,202720
XX_RA_SALESPERSON_ID,C20706A,177070
XX_RA_SALESPERSON_ID,C20706S,177070
XX_RA_SALESPERSON_ID,C20707A,183100
XX_RA_SALESPERSON_ID,C20707S,183100
XX_RA_SALESPERSON_ID,C20708A,432657
XX_RA_SALESPERSON_ID,C20708S,432657
XX_RA_SALESPERSON_ID,C20710A,462259
XX_RA_SALESPERSON_ID,C20712A,479470
XX_RA_SALESPERSON_ID,C20713A,480522
XX_RA_SALESPERSON_ID,C20714A,480501
XX_RA_SALESPERSON_ID,C20715A,484434
XX_RA_SALESPERSON_ID,C20716A,493422
XX_RA_SALESPERSON_ID,C208000,493147
XX_RA_SALESPERSON_ID,C300000,77200
XX_RA_SALESPERSON_ID,C301000,0
XX_RA_SALESPERSON_ID,C302000,24593
XX_RA_SALESPERSON_ID,C30201A,426578
XX_RA_SALESPERSON_ID,C30202A,402939
XX_RA_SALESPERSON_ID,C30202C,402939
XX_RA_SALESPERSON_ID,C30202S,402939
XX_RA_SALESPERSON_ID,C30205A,175146
XX_RA_SALESPERSON_ID,C30205C,175146
XX_RA_SALESPERSON_ID,C30209A,424195
XX_RA_SALESPERSON_ID,C30209C,424195
XX_RA_SALESPERSON_ID,C30211A,268847
XX_RA_SALESPERSON_ID,C30212A,430837
XX_RA_SALESPERSON_ID,C30213A,430836
XX_RA_SALESPERSON_ID,C30213S,430836
XX_RA_SALESPERSON_ID,C30215A,482129
XX_RA_SALESPERSON_ID,C30216A,484735
XX_RA_SALESPERSON_ID,C30217A,489449
XX_RA_SALESPERSON_ID,C30218A,491928
XX_RA_SALESPERSON_ID,C303000,180474
XX_RA_SALESPERSON_ID,C30301A,405858
XX_RA_SALESPERSON_ID,C30301C,405858
XX_RA_SALESPERSON_ID,C30301S,405858
XX_RA_SALESPERSON_ID,C30302A,119141
XX_RA_SALESPERSON_ID,C30302C,119141
XX_RA_SALESPERSON_ID,C30302S,119141
XX_RA_SALESPERSON_ID,C30303A,89782
XX_RA_SALESPERSON_ID,C30303C,89782
XX_RA_SALESPERSON_ID,C30303G,89782
XX_RA_SALESPERSON_ID,C30306A,449666
XX_RA_SALESPERSON_ID,C30307A,54220
XX_RA_SALESPERSON_ID,C30307S,54220
XX_RA_SALESPERSON_ID,C30308A,419255
XX_RA_SALESPERSON_ID,C30311A,469145
XX_RA_SALESPERSON_ID,C30312A,452528
XX_RA_SALESPERSON_ID,C30314A,434367
XX_RA_SALESPERSON_ID,C30315A,476781
XX_RA_SALESPERSON_ID,C30316A,481273
XX_RA_SALESPERSON_ID,C30317A,486693
XX_RA_SALESPERSON_ID,C30318A,491888
XX_RA_SALESPERSON_ID,C30319A,493145
XX_RA_SALESPERSON_ID,C400000,77200
XX_RA_SALESPERSON_ID,C401000,0
XX_RA_SALESPERSON_ID,C402000,224747
XX_RA_SALESPERSON_ID,C40201A,64228
XX_RA_SALESPERSON_ID,C40201S,64228
XX_RA_SALESPERSON_ID,C40202A,158543
XX_RA_SALESPERSON_ID,C40204A,465056
XX_RA_SALESPERSON_ID,C40205A,54003
XX_RA_SALESPERSON_ID,C40210A,476725
XX_RA_SALESPERSON_ID,C40211A,237357
XX_RA_SALESPERSON_ID,C40212A,477356
XX_RA_SALESPERSON_ID,C40213A,480222
XX_RA_SALESPERSON_ID,C40214A,480416
XX_RA_SALESPERSON_ID,C40215A,480367
XX_RA_SALESPERSON_ID,C40216A,480420
XX_RA_SALESPERSON_ID,C40218A,489015
XX_RA_SALESPERSON_ID,C40219A,493130
XX_RA_SALESPERSON_ID,C40220A,495158
XX_RA_SALESPERSON_ID,C403000,83590
XX_RA_SALESPERSON_ID,C40301A,115665
XX_RA_SALESPERSON_ID,C40302A,54066
XX_RA_SALESPERSON_ID,C40303A,260113
XX_RA_SALESPERSON_ID,C40306A,434211
XX_RA_SALESPERSON_ID,C40307A,434328
XX_RA_SALESPERSON_ID,C40309A,441107
XX_RA_SALESPERSON_ID,C40311A,478875
XX_RA_SALESPERSON_ID,C40312A,485640
XX_RA_SALESPERSON_ID,C40312C,485640
XX_RA_SALESPERSON_ID,C40313A,487456
XX_RA_SALESPERSON_ID,C40314A,488873
XX_RA_SALESPERSON_ID,C40315A,492104
XX_RA_SALESPERSON_ID,C40316A,492110
XX_RA_SALESPERSON_ID,C404000,54094
XX_RA_SALESPERSON_ID,C40401A,61140
XX_RA_SALESPERSON_ID,C40401C,61140
XX_RA_SALESPERSON_ID,C40401S,61140
XX_RA_SALESPERSON_ID,C40403A,54049
XX_RA_SALESPERSON_ID,C40403S,54049
XX_RA_SALESPERSON_ID,C40405A,109449
XX_RA_SALESPERSON_ID,C40405C,109449
XX_RA_SALESPERSON_ID,C40405S,109449
XX_RA_SALESPERSON_ID,C40406A,235060
XX_RA_SALESPERSON_ID,C40406C,235060
XX_RA_SALESPERSON_ID,C40406S,235060
XX_RA_SALESPERSON_ID,C40407A,173307
XX_RA_SALESPERSON_ID,C40407S,173307
XX_RA_SALESPERSON_ID,C40408A,270324
XX_RA_SALESPERSON_ID,C40409A,54093
XX_RA_SALESPERSON_ID,C40409C,54093
XX_RA_SALESPERSON_ID,C40409S,54093
XX_RA_SALESPERSON_ID,C40410A,445693
XX_RA_SALESPERSON_ID,C40412A,471287
XX_RA_SALESPERSON_ID,C40412L,471287
XX_RA_SALESPERSON_ID,C40412S,471287
XX_RA_SALESPERSON_ID,C500000,139373
XX_RA_SALESPERSON_ID,C501000,0
XX_RA_SALESPERSON_ID,C502000,176901
XX_RA_SALESPERSON_ID,C50202A,405823
XX_RA_SALESPERSON_ID,C50202T,405823
XX_RA_SALESPERSON_ID,C50203A,265488
XX_RA_SALESPERSON_ID,C50203T,265488
XX_RA_SALESPERSON_ID,C50205A,411574
XX_RA_SALESPERSON_ID,C50205C,411574
XX_RA_SALESPERSON_ID,C50206A,194447
XX_RA_SALESPERSON_ID,C50206C,194447
XX_RA_SALESPERSON_ID,C50206G,194447
XX_RA_SALESPERSON_ID,C50206L,194447
XX_RA_SALESPERSON_ID,C50206S,194447
XX_RA_SALESPERSON_ID,C50207A,417138
XX_RA_SALESPERSON_ID,C50207S,417138
XX_RA_SALESPERSON_ID,C50207T,417138
XX_RA_SALESPERSON_ID,C50208A,452451
XX_RA_SALESPERSON_ID,C50209A,190556
XX_RA_SALESPERSON_ID,C50209C,190556
XX_RA_SALESPERSON_ID,C50209G,190556
XX_RA_SALESPERSON_ID,C50209L,190556
XX_RA_SALESPERSON_ID,C50209S,190556
XX_RA_SALESPERSON_ID,C50210A,263981
XX_RA_SALESPERSON_ID,C50210C,263981
XX_RA_SALESPERSON_ID,C50212A,256120
XX_RA_SALESPERSON_ID,C50213A,256122
XX_RA_SALESPERSON_ID,C50213C,256122
XX_RA_SALESPERSON_ID,C50214A,470956
XX_RA_SALESPERSON_ID,C50215A,470949
XX_RA_SALESPERSON_ID,C50215C,470949
XX_RA_SALESPERSON_ID,C50216A,73757
XX_RA_SALESPERSON_ID,C50217A,402106
XX_RA_SALESPERSON_ID,C50217G,402106
XX_RA_SALESPERSON_ID,C50217S,402106
XX_RA_SALESPERSON_ID,C50219A,484160
XX_RA_SALESPERSON_ID,C50220A,484162
XX_RA_SALESPERSON_ID,C50221A,270423
XX_RA_SALESPERSON_ID,C50222A,493160
XX_RA_SALESPERSON_ID,C503000,198668
XX_RA_SALESPERSON_ID,C50301A,153354
XX_RA_SALESPERSON_ID,C50302A,250006
XX_RA_SALESPERSON_ID,C50303A,268507
XX_RA_SALESPERSON_ID,C50303C,268507
XX_RA_SALESPERSON_ID,C50303G,268507
XX_RA_SALESPERSON_ID,C50303S,268507
XX_RA_SALESPERSON_ID,C50304A,403629
XX_RA_SALESPERSON_ID,C50305A,210841
XX_RA_SALESPERSON_ID,C50306A,12350
XX_RA_SALESPERSON_ID,C50307A,213551
XX_RA_SALESPERSON_ID,C50307C,213551
XX_RA_SALESPERSON_ID,C50311A,430308
XX_RA_SALESPERSON_ID,C50313A,263049
XX_RA_SALESPERSON_ID,C50313C,263049
XX_RA_SALESPERSON_ID,C50315A,470279
XX_RA_SALESPERSON_ID,C50317A,470276
XX_RA_SALESPERSON_ID,C50318A,483587
XX_RA_SALESPERSON_ID,C50318G,483587
XX_RA_SALESPERSON_ID,C50318S,483587
XX_RA_SALESPERSON_ID,C50319A,486883
XX_RA_SALESPERSON_ID,C50320A,486884
XX_RA_SALESPERSON_ID,C504000,162397
XX_RA_SALESPERSON_ID,C50402A,444256
XX_RA_SALESPERSON_ID,C50402S,444256
XX_RA_SALESPERSON_ID,C50403A,187356
XX_RA_SALESPERSON_ID,C50404A,144023
XX_RA_SALESPERSON_ID,C50405A,52065
XX_RA_SALESPERSON_ID,C50406A,91529
XX_RA_SALESPERSON_ID,C50406C,91529
XX_RA_SALESPERSON_ID,C50406G,91529
XX_RA_SALESPERSON_ID,C50406S,91529
XX_RA_SALESPERSON_ID,C50415A,448846
XX_RA_SALESPERSON_ID,C50420A,470028
XX_RA_SALESPERSON_ID,C50421A,481663
XX_RA_SALESPERSON_ID,C50422A,246051
XX_RA_SALESPERSON_ID,C50423A,406021
XX_RA_SALESPERSON_ID,C50424A,242102
XX_RA_SALESPERSON_ID,C50425A,485361
XX_RA_SALESPERSON_ID,C505000,211558
XX_RA_SALESPERSON_ID,C50501A,80571
XX_RA_SALESPERSON_ID,C50505A,154342
XX_RA_SALESPERSON_ID,C50506A,256347
XX_RA_SALESPERSON_ID,C50511A,434639
XX_RA_SALESPERSON_ID,C50512A,470035
XX_RA_SALESPERSON_ID,C50515A,430501
XX_RA_SALESPERSON_ID,C50515S,430501
XX_RA_SALESPERSON_ID,C50516A,416831
XX_RA_SALESPERSON_ID,C50517A,407249
XX_RA_SALESPERSON_ID,C50518A,185041
XX_RA_SALESPERSON_ID,C50519A,177014
XX_RA_SALESPERSON_ID,C50520A,476652
XX_RA_SALESPERSON_ID,C50522A,485044
XX_RA_SALESPERSON_ID,C506000,115721
XX_RA_SALESPERSON_ID,C50601A,416361
XX_RA_SALESPERSON_ID,C50601G,416361
XX_RA_SALESPERSON_ID,C50601L,416361
XX_RA_SALESPERSON_ID,C50601S,416361
XX_RA_SALESPERSON_ID,C50602A,198276
XX_RA_SALESPERSON_ID,C50602C,198276
XX_RA_SALESPERSON_ID,C50602S,198276
XX_RA_SALESPERSON_ID,C50603A,469934
XX_RA_SALESPERSON_ID,C50605A,186551
XX_RA_SALESPERSON_ID,C50605C,186551
XX_RA_SALESPERSON_ID,C50605S,186551
XX_RA_SALESPERSON_ID,C50606A,81609
XX_RA_SALESPERSON_ID,C50606C,81609
XX_RA_SALESPERSON_ID,C50606L,81609
XX_RA_SALESPERSON_ID,C50606S,81609
XX_RA_SALESPERSON_ID,C50607A,52066
XX_RA_SALESPERSON_ID,C50607G,52066
XX_RA_SALESPERSON_ID,C50607L,52066
XX_RA_SALESPERSON_ID,C50607S,52066
XX_RA_SALESPERSON_ID,C50608A,198555
XX_RA_SALESPERSON_ID,C50608C,198555
XX_RA_SALESPERSON_ID,C50608L,198555
XX_RA_SALESPERSON_ID,C50608S,198555
XX_RA_SALESPERSON_ID,C50609A,40901
XX_RA_SALESPERSON_ID,C50609C,40901
XX_RA_SALESPERSON_ID,C50609S,40901
XX_RA_SALESPERSON_ID,C50610A,40994
XX_RA_SALESPERSON_ID,C50610G,40994
XX_RA_SALESPERSON_ID,C50610L,40994
XX_RA_SALESPERSON_ID,C50612A,262823
XX_RA_SALESPERSON_ID,C50612C,262823
XX_RA_SALESPERSON_ID,C50612G,262823
XX_RA_SALESPERSON_ID,C50612L,262823
XX_RA_SALESPERSON_ID,C50612S,262823
XX_RA_SALESPERSON_ID,C50613A,183850
XX_RA_SALESPERSON_ID,C50614A,476026
XX_RA_SALESPERSON_ID,C50615A,483610
XX_RA_SALESPERSON_ID,C50616A,489208
XX_RA_SALESPERSON_ID,C507000,205547
XX_RA_SALESPERSON_ID,C50701A,417543
XX_RA_SALESPERSON_ID,C50701T,417543
XX_RA_SALESPERSON_ID,C50702A,265291
XX_RA_SALESPERSON_ID,C50702S,265291
XX_RA_SALESPERSON_ID,C50704A,437670
XX_RA_SALESPERSON_ID,C50704S,437670
XX_RA_SALESPERSON_ID,C50705A,400605
XX_RA_SALESPERSON_ID,C50707A,98129
XX_RA_SALESPERSON_ID,C50707C,98129
XX_RA_SALESPERSON_ID,C50707S,98129
XX_RA_SALESPERSON_ID,C50708A,466799
XX_RA_SALESPERSON_ID,C50708S,466799
XX_RA_SALESPERSON_ID,C50709A,470201
XX_RA_SALESPERSON_ID,C50710A,471094
XX_RA_SALESPERSON_ID,C50710S,471094
XX_RA_SALESPERSON_ID,C50711A,475248
XX_RA_SALESPERSON_ID,C50711S,475248
XX_RA_SALESPERSON_ID,C50713A,482083
XX_RA_SALESPERSON_ID,C50714A,413543
XX_RA_SALESPERSON_ID,C50714G,413543
XX_RA_SALESPERSON_ID,C50714S,413543
XX_RA_SALESPERSON_ID,C50715A,486876
XX_RA_SALESPERSON_ID,C50716A,261809
XX_RA_SALESPERSON_ID,C50716S,261809
XX_RA_SALESPERSON_ID,C50717A,488647
XX_RA_SALESPERSON_ID,C600000,129874
XX_RA_SALESPERSON_ID,C601000,0
XX_RA_SALESPERSON_ID,C602000,12700
XX_RA_SALESPERSON_ID,C60203A,59492
XX_RA_SALESPERSON_ID,C60204A,41140
XX_RA_SALESPERSON_ID,C60205A,41133
XX_RA_SALESPERSON_ID,C60205C,41133
XX_RA_SALESPERSON_ID,C60205S,41133
XX_RA_SALESPERSON_ID,C60206A,414857
XX_RA_SALESPERSON_ID,C60206S,414857
XX_RA_SALESPERSON_ID,C60207A,102477
XX_RA_SALESPERSON_ID,C60208A,207505
XX_RA_SALESPERSON_ID,C60209A,267003
XX_RA_SALESPERSON_ID,C60209C,267003
XX_RA_SALESPERSON_ID,C60209S,267003
XX_RA_SALESPERSON_ID,C60211A,440719
XX_RA_SALESPERSON_ID,C60212A,416992
XX_RA_SALESPERSON_ID,C60214A,465623
XX_RA_SALESPERSON_ID,C60216A,163507
XX_RA_SALESPERSON_ID,C60217A,128277
XX_RA_SALESPERSON_ID,C60217T,128277
XX_RA_SALESPERSON_ID,C60218A,461542
XX_RA_SALESPERSON_ID,C60219A,488282
XX_RA_SALESPERSON_ID,C60220A,489072
XX_RA_SALESPERSON_ID,C60221A,489203
XX_RA_SALESPERSON_ID,C603000,41127
XX_RA_SALESPERSON_ID,C60301A,423573
XX_RA_SALESPERSON_ID,C60301C,423573
XX_RA_SALESPERSON_ID,C60301S,423573
XX_RA_SALESPERSON_ID,C60301T,423573
XX_RA_SALESPERSON_ID,C60302A,412190
XX_RA_SALESPERSON_ID,C60302T,412190
XX_RA_SALESPERSON_ID,C60304A,174197
XX_RA_SALESPERSON_ID,C60304T,174197
XX_RA_SALESPERSON_ID,C60305A,135594
XX_RA_SALESPERSON_ID,C60305C,135594
XX_RA_SALESPERSON_ID,C60305S,135594
XX_RA_SALESPERSON_ID,C60306A,40866
XX_RA_SALESPERSON_ID,C60306T,40866
XX_RA_SALESPERSON_ID,C60307A,41143
XX_RA_SALESPERSON_ID,C60307C,41143
XX_RA_SALESPERSON_ID,C60307L,41143
XX_RA_SALESPERSON_ID,C60308A,56061
XX_RA_SALESPERSON_ID,C60308C,56061
XX_RA_SALESPERSON_ID,C60308S,56061
XX_RA_SALESPERSON_ID,C60311A,406039
XX_RA_SALESPERSON_ID,C60312A,480455
XX_RA_SALESPERSON_ID,C60313A,486220
XX_RA_SALESPERSON_ID,C60314A,401739
XX_RA_SALESPERSON_ID,C60315A,489231
XX_RA_SALESPERSON_ID,C604000,467276
XX_RA_SALESPERSON_ID,C60402A,56055
XX_RA_SALESPERSON_ID,C60403A,108666
XX_RA_SALESPERSON_ID,C60404A,40860
XX_RA_SALESPERSON_ID,C60405A,163285
XX_RA_SALESPERSON_ID,C60405S,163285
XX_RA_SALESPERSON_ID,C60405T,163285
XX_RA_SALESPERSON_ID,C60406A,41060
XX_RA_SALESPERSON_ID,C60406T,41060
XX_RA_SALESPERSON_ID,C60407A,73280
XX_RA_SALESPERSON_ID,C60408A,422444
XX_RA_SALESPERSON_ID,C60409A,126841
XX_RA_SALESPERSON_ID,C60409C,126841
XX_RA_SALESPERSON_ID,C60410A,412821
XX_RA_SALESPERSON_ID,C60411A,478579
XX_RA_SALESPERSON_ID,C60412A,479117
XX_RA_SALESPERSON_ID,C60413A,480976
XX_RA_SALESPERSON_ID,C60414A,493950
XX_RA_SALESPERSON_ID,C60415A,494885
XX_RA_SALESPERSON_ID,C605000,44535
XX_RA_SALESPERSON_ID,C60504A,172827
XX_RA_SALESPERSON_ID,C60504C,172827
XX_RA_SALESPERSON_ID,C60504S,172827
XX_RA_SALESPERSON_ID,C60505A,59498
XX_RA_SALESPERSON_ID,C60505L,59498
XX_RA_SALESPERSON_ID,C60507A,56058
XX_RA_SALESPERSON_ID,C60507S,56058
XX_RA_SALESPERSON_ID,C60508A,142705
XX_RA_SALESPERSON_ID,C60512A,146995
XX_RA_SALESPERSON_ID,C60513A,40339
XX_RA_SALESPERSON_ID,C60514A,459875
XX_RA_SALESPERSON_ID,C60515A,486179
XX_RA_SALESPERSON_ID,C60516A,153523
XX_RA_SALESPERSON_ID,C60516S,153523
XX_RA_SALESPERSON_ID,C60517A,438526
XX_RA_SALESPERSON_ID,C60517C,438526
XX_RA_SALESPERSON_ID,C60517S,438526
XX_RA_SALESPERSON_ID,C60518A,488278
XX_RA_SALESPERSON_ID,C60519A,412428
XX_RA_SALESPERSON_ID,C60519G,412428
XX_RA_SALESPERSON_ID,C60519L,412428
XX_RA_SALESPERSON_ID,C60520A,494890
XX_RA_SALESPERSON_ID,C606000,60095
XX_RA_SALESPERSON_ID,C60606A,437379
XX_RA_SALESPERSON_ID,C60609A,198556
XX_RA_SALESPERSON_ID,C60611A,429956
XX_RA_SALESPERSON_ID,C60612A,455363
XX_RA_SALESPERSON_ID,C60613A,463146
XX_RA_SALESPERSON_ID,C60617A,480671
XX_RA_SALESPERSON_ID,C60618A,480567
XX_RA_SALESPERSON_ID,C60619A,480940
XX_RA_SALESPERSON_ID,C60620A,480936
XX_RA_SALESPERSON_ID,C60621A,487007
XX_RA_SALESPERSON_ID,C60622A,488686
XX_RA_SALESPERSON_ID,C60623A,492253
XX_RA_SALESPERSON_ID,CN00000,0
XX_RA_SALESPERSON_ID,CN10000,0
XX_RA_SALESPERSON_ID,CN11000,0
XX_RA_SALESPERSON_ID,CN20000,163276
XX_RA_SALESPERSON_ID,CN21000,482230
XX_RA_SALESPERSON_ID,CN21001,281336
XX_RA_SALESPERSON_ID,CN21002,477950
XX_RA_SALESPERSON_ID,CN21003,482230
XX_RA_SALESPERSON_ID,CN30000,0
XX_RA_SALESPERSON_ID,CN31000,281532
XX_RA_SALESPERSON_ID,CN32000,280110
XX_RA_SALESPERSON_ID,CN33000,280603
